User,Tweet,Time,Location,Label,Verdict
officialktnnews,ٺاروشاهه ڪاليج سائيڊ ملازمن پگهارون نه ملڻ خلاف احتجاجي ريلي ڪڍي مظاهروڪيو,2017-07-20 10:03:21+00:00,Karachi,1,True
officialktnnews,وفاقي اينٽي ڪرپشن ڪورٽ يوسف رضا گيلاني جي حاضري کان ڇوٽ واري درخواست منظوري ڪري ورتي آهي,2017-07-20 09:53:51+00:00,Karachi,1,True
officialktnnews,شڪارپور ڊسٽرڪٽ اليڪشن ڪميشن پاران ووٽ جي اهميت بابت جاڳرتا ريلي ڪڍي وئي,2017-07-20 09:43:09+00:00,Karachi,1,True
officialktnnews,پيپلزپارٽي اڳواڻ شرجيل انعام ميمڻ چيو آهي ته جمهويت کي ڪو به ڊي ريل نه پيو ڪري ميان صاحب جا عمل ئي سندس سامهون,2017-07-20 09:30:26+00:00,Karachi,1,True
officialktnnews,نوابشاهه جي دهشتگردي جي خاتمي واري عدالت سانگهڙ واقعي ڪيس جي شنوائي دوران فريادي ڌر جو وڪيل پيش نه ٿيڻ سبب,2017-07-20 08:20:51+00:00,Karachi,1,True
officialktnnews,اليڪشن ڪميشن پي ايس 114 تي ووٽن جي ٻيهر ڳڻپ واري ايم ڪيو ايم جي درخواست رد ڪري ڇڏي آهي,2017-07-20 08:14:00+00:00,Karachi,1,True
officialktnnews,خانپور هڪ مهيني کان سڙيل ويل 3 ٽرانسفارمر تبديل نه ڪرڻ خلاف شهرين احتجاجي مظاهرو ڪيو,2017-07-20 06:53:49+00:00,Karachi,1,True
officialktnnews,بڊاڻي شهر آسپاس جي ڪيترن ئي ڳوٺن جي بجلي ٽن ڏينهن کان بند هئڻ خلاف شهرين احتجاجي مظاهرو ڪيو,2017-07-20 06:51:56+00:00,Karachi,1,True
officialktnnews,شاهپور چاڪر ويجهو سدا واهه کي پيل 40 فوٽ گهارو بند نه ڪرڻ سبب وڌي 60 فوٽ ٿي ويو,2017-07-20 06:50:10+00:00,Karachi,1,True
officialktnnews,پنجاب جي علائقي ڊيرا غازي خان رينجرز ڪارروائي ڪندي ٽن ڏوهارين کي گرفتار ڪري ورتو,2017-07-20 06:47:27+00:00,Karachi,1,True
officialktnnews,وزيراعظم نوازشريف جي وڏي پٽ حسين نواز حسن نواز مريم نواز ڪيلبري فونٽ بابت دستاويز 17 صفحن تي ٻڌل اعتراض,2017-07-20 06:45:37+00:00,Karachi,1,True
officialktnnews,جماعت اسلامي جي امير سراج الحق چيو ته حقيقي جمهوريت لاء احتساب ضروري آهي,2017-07-20 06:43:10+00:00,Karachi,1,True
officialktnnews,عوامي مسلم ليگ جي سربراهه شيخ رشيد چيو آهي ته سياست جو فيصلو 2018ع نه پر 2017ع ئي ٿيندو,2017-07-20 06:41:27+00:00,Karachi,1,True
officialktnnews,آرمي چيف جنرل قمر جاويد باجوه چيو آهي ته ملڪ جي بچاء کي مستحڪم ڪرڻ ڪابه ڪسر نه ڇڏي ويندي,2017-07-19 12:49:33+00:00,Karachi,1,True
officialktnnews,پاڪ ايران سرحدي ڪميشن جو پهريون اجلاس تهران ٿيو جنهن بارڊر مينجمنٽ بابت خيال جي ڏي وٺ ڪئي وئي,2017-07-19 12:45:43+00:00,Karachi,1,True
officialktnnews,پيپلزپارٽي جي اڳواڻ لطيف کوسا چيو آهي ته حڪمران مني لانڊرنگ ملوث آهن نوازشريف ڪوڙا بيان ڏئي رهيو آهي,2017-07-19 12:26:47+00:00,Karachi,1,True
officialktnnews,ميرپوربٺوري ويجهو گھاڙي واھه وھنجندي 9 سالن جي نينگري ٻڏي فوت ٿي وئي,2017-07-19 12:20:17+00:00,Karachi,1,True
officialktnnews,جيئي سنڌ محاذ جي سربراهه قومپرست اڳواڻ رياض چانڊيو کي 3 ساٿين سميت حيدرآباد گرفتار ڪيو ويو آهي,2017-07-19 12:13:57+00:00,Karachi,1,True
officialktnnews,جيڪب آباد ڳڙهي خيرو دوڙ ويجهو ڪئنال شاخن کي گهارا پوڻ جي نتيجي 7 ڳوٺ سوين ايڪڙن تي بيٺل فصل پاڻي هيٺ,2017-07-19 11:49:17+00:00,Karachi,1,True
officialktnnews,پيپلزپارٽي جي چيئرمين بلاول ڀٽو زرداري صدارت هيٺ پارٽي جي منشور ڪميٽي جو اجلاس ٿيو,2017-07-19 11:45:16+00:00,Karachi,1,True
officialktnnews,سپريم ڪورٽ پاناما عملدرآمد ڪيس جي ٻڌڻي سڀاڻي تائين ملتوي ڪئي وئي,2017-07-19 11:37:05+00:00,Karachi,1,True
officialktnnews,ٺاروشاهه پوليس مبينا مقابلي دوران ڪيترن ئي ڪيسن گهربل ڏوهاري کي گرفتار ڪري هٿيار هٿ ڪرڻ جي دعوي ڪئي آهي,2017-07-19 11:25:39+00:00,Karachi,1,True
officialktnnews,باڊهه خوراڪ کاتي جون ڪڻڪ جون هزارين ٻوريون کليل آسمان هيٺ پيل آهن,2017-07-19 11:17:20+00:00,Karachi,1,True
officialktnnews,لاڙڪاڻي پيسن جي ڏيتي ليتي تان ننڍي ڀاء ڇريون هڻي وڏي ڀاء کي قتل ڪري ڇڏيو جوابدار فرار ٿي ويو,2017-07-19 10:35:26+00:00,Karachi,1,True
officialktnnews,قطري پرڏيهي وزير شيخ محمد بن عبدالرحمان الثاني پاڪستان جي هڪ ڏينهن جي دوري بعد واپس دوحا روانو ٿي ويو آهي,2017-07-19 10:09:12+00:00,Karachi,1,True
officialktnnews,پي ٽي آء اڳواڻ فواد چوڌري چيو ته پاناما ڪيس جو جمعي تائين فيصلو اچي ويندو,2017-07-19 09:31:00+00:00,Karachi,1,True
officialktnnews,مملڪتي وزير انوشي رحمان چيو ته جي آء ٽي اختيارن کي اورانگهيو هاڻ جي آء ٽي جي رپورٽ پنهنجي اهميت وڃائي چڪي آهي,2017-07-19 09:26:06+00:00,Karachi,1,True
officialktnnews,وڏي وزير سيد مراد علي شاهه چيو آهي ته وفاق جي ٽڪيس اوڳاڙي حدف ناڪامي جو اثر صوبن تي پوي ٿو,2017-07-19 07:26:48+00:00,Karachi,1,True
officialktnnews,پي ٽي آء اڳواڻ نعيم الحق چيو آهي ته نوازشريف جي تيار ڪيل سازش تحت,2017-07-19 07:24:36+00:00,Karachi,1,True
officialktnnews,پاناما ڪيس جي ٻڌڻي دوران عوامي مسلم ليگ جي سربراهه شيخ رشيد ننڊ جو مزو وٺندو رهيو,2017-07-19 07:22:37+00:00,Karachi,1,True
officialktnnews,پاناما جي آء ٽي رپورٽ بعد پاڪستان بار ڪائونسل جي سڏ تي بار ڪائونسلز عدالتي ڪاررواين جو بائيڪاٽ ڪيو ويو آهي,2017-07-19 07:19:24+00:00,Karachi,1,True
officialktnnews,پشاور سي ٽي ڊي ڪارروائي ڪندي ٽن ڏوهارين کي گرفتار ڪري ورتو,2017-07-19 07:15:18+00:00,Karachi,1,True
officialktnnews,پيپلزپارٽي جي چيئرمين بلاول ڀٽو زرداري پارٽي جي منشور ڪميٽي جو اجلاس سڀاڻي طلب ڪري ورتو آهي,2017-07-19 07:11:43+00:00,Karachi,1,True
officialktnnews,جماعت اسلامي جي امير سراج الحق چيو آهي ته حڪمران پاڻ کي احتساب کان مٿانهون نه سمجهن,2017-07-19 07:09:31+00:00,Karachi,1,True
officialktnnews,عوامي مسلم ليگ جي سربراهه شيخ رشيد چيو آهي ته راند ختم ٿي چڪي آهي,2017-07-19 07:07:20+00:00,Karachi,1,True
officialktnnews,مملڪتي وزير عابد شير علي چيو آهي ته جي آء ٽي رپورٽ عمران نامو آهي,2017-07-19 07:04:08+00:00,Karachi,1,True
officialktnnews,انگلينڊ جاري وومن ڪرڪيٽ ورلڊڪپ جي پهرين سيمي فائنل ميزبان انگلينڊ جي ٽيم هڪ دلچسپ سخت مقابلي بعد ڏکڻ آفريڪا,2017-07-19 07:00:28+00:00,Karachi,1,True
officialktnnews,پاڪستان ڪرڪيٽ بورڊ وومن ڪرڪيٽ ٽيم جي ورلڊ ڪپ خراب ڪارڪردگي بعد وڏي پيماني تي تبديليون ڪرڻ جو فيصلو ڪري ورتو آهي,2017-07-19 06:55:35+00:00,Karachi,1,True
officialktnnews,قومي ڪرڪيٽ ٽيم جو اڳوڻو ڪپتان شعيب ملڪ پنهنجي گهر واري ثانيه مرزا سان گڏ انگلينڊ جي گادي واري شهر لنڊن وقت,2017-07-19 06:53:39+00:00,Karachi,1,True
officialktnnews,فرانس جاري ٽور ڊي فرانس سائيڪل ريس جي 16هين مرحلي آسٽريليا جي سائيڪلسٽ مائيڪل ميٿيوز مقرره فاصلو سڀ کان پهرين,2017-07-19 06:49:47+00:00,Karachi,1,True
officialktnnews,اٽلي جي شهر مونٽي اوينا ويجهو پيراگلائيڊنگ جا عالمي مقابلا منعقد ڪيا ويا آهن,2017-07-19 06:47:12+00:00,Karachi,1,True
officialktnnews,اسپين جي فٽبال فيڊريشن جي سربراهه اينجل ماريا ولر کي پوليس فنڊز گهوٻين جي الزام هيٺ گرفتار ڪري ورتو آهي,2017-07-19 06:44:57+00:00,Karachi,1,True
officialktnnews,ارجنٽينا جي ٽيم جي ڪپتان اسٽار فٽبالر ليونل ميسي کي بارسلونا جي ٽيم جي رانديگرن ميسي کي ملڪ جو بادشاهه فٽبالر,2017-07-19 06:41:36+00:00,Karachi,1,True
officialktnnews,جيڪب آباد ويجهو بيگاري ڪئنال ڪوٽڙي شاخ کي گهارا پوڻ جي نتيجي سوين ايڪڙن تي بيٺل فصل پاڻي هيٺ اچي ويو,2017-07-19 06:29:33+00:00,Karachi,1,True
officialktnnews,سنڌ چوماسي جي برساتن جو سلسلو جاري آهي مختلف شهرن تيز هلڪي برسات سبب سبب ڪکانون گهرن جون ڇتيون اڏامي ويون,2017-07-19 06:26:10+00:00,Karachi,1,True
officialktnnews,سنڌ چوماسي جي برساتن جو سلسلو جاري آهي مختلف شهرن تيز هلڪي برسات سبب سبب ڪکانون گهرن جون ڇتيون اڏامي ويون,2017-07-19 06:26:09+00:00,Karachi,1,True
officialktnnews,پنجاب جي علائقي رحيم يار خان مسافر ڪوچ ڪار وچ ٽڪر جي نتيجي 5 ڄڻا فوت ٿي ويا 9 ڄڻا زخمي ٿي پيا آهن,2017-07-19 06:24:13+00:00,Karachi,1,True
officialktnnews,دادو ويجهو مسافر ڪوچ گڏهه گاڏي وچ ٽڪر جي نتيجي پيء پٽ فوت ٿي ويا ڊرائيور فرار ٿي ويو,2017-07-19 06:22:08+00:00,Karachi,1,True
officialktnnews,عوامي مسلم ليگ جي سربراهه وزيراعظم ميان نوازشريف خلاف احتجاجي تحريڪ کي اڳتي وڌائڻ لاء اپوزيشن جماعتن سهڪار جون,2017-07-18 14:03:41+00:00,Karachi,1,True
officialktnnews,سنڌ جي مختلف شهرن هلڪي زوردار برسات کانپوء موسم خوشگوار ٿي وئي آهي,2017-07-18 12:32:44+00:00,Karachi,1,True
officialktnnews,سکر شهر رين ايمرجنسي تحت نالن جي صفائي وارو ڪم شروع ڪيو ويو آهي,2017-07-18 12:22:30+00:00,Karachi,1,True
officialktnnews,ٽنڊي آدم ميونسپل ڪميٽي جي آفيس تي اينٽي ڪرپشن ڇاپوهڻي رڪارڊ ضبط ڪري ڇڏيو,2017-07-18 11:58:12+00:00,Karachi,1,True
officialktnnews,اڄ پ پ جي باني شهيد ذوالفقار علي ڀٽي جي پٽ شهيد شاهنواز ڀٽو جي 32 هين ورسي ملهائي پئي وڃي,2017-07-18 11:50:25+00:00,Karachi,1,True
officialktnnews,پيپلزپارٽي جي سينيٽر اعتزاز احسن چيو آهي ته نوازشريف جي نااهلي جا امڪان واضح طور ظاهر ٿي رهيا آهن,2017-07-18 11:43:33+00:00,Karachi,1,True
officialktnnews,سپريم ڪورٽ وزيراعظم نوازشريف جي وڪيل خواجا حارث کي سڀاڻي تائين دليل مڪمل ڪرڻ جو حڪم ڏئي ڇڏيو آهي,2017-07-18 10:01:22+00:00,Karachi,1,True
officialktnnews,ٺل ويجهو 8 مهينا اڳ ڌاڙيلن سان مقابلي زخمي ٿيل پوليس اهلڪار محمد يعقوب ٻرڙو لاڙڪاڻي جي چانڊڪا اسپتال فوت ٿي,2017-07-18 09:56:41+00:00,Karachi,1,True
officialktnnews,سنڌ هاء ڪورٽ سنڌ سالڊ ويسٽ مينجمينٽ اٿارٽي جا اختيار ڪي ايم سي حوالي ڪرڻ بابت ميئر وسيم اختر جي درخواست تي,2017-07-18 09:40:41+00:00,Karachi,1,True
officialktnnews,بلوچستان جي علائقي لسٻيلي بهرالي درياهه چاڙهه سبب گهارو لڳڻ جي ڪري ڪيترائي ڳوٺ پاڻي هيٺ اچي ويا,2017-07-18 08:29:32+00:00,Karachi,1,True
officialktnnews,لاڙڪاڻي جي يو آء ف سنڌ نيشنل فرنٽ وچ ايندڙ اليڪشن جي حوالي سان اتحاد قائم ڪيو ويو آهي,2017-07-18 08:23:50+00:00,Karachi,1,True
officialktnnews,پي ٽي آء اڳواڻ فواد چوڌري چيو آهي ته نوازشريف ويندو نئون وزيراعظم ايندو,2017-07-18 08:21:46+00:00,Karachi,1,True
officialktnnews,نوازليگ اڳواڻ دانيال عزيز چيو آهي ته پاناماڪيس جي رنگ تبديل ڪرڻ واري عمل کي قوم ڏسي رهي آهي,2017-07-18 08:19:10+00:00,Karachi,1,True
officialktnnews,ماتلي بجلي جي تار مان ڪرنٽ لڳڻ جي نتيجي 2 ڀائر فوت ٿي ويا آهن,2017-07-18 07:25:08+00:00,Karachi,1,True
officialktnnews,قومي اسيمبلي مخالف ڌر جي اڳواڻ خورشيد شاهه چيو آهي ته وزيراعظم استعيفي نظام لاء ضروري آهي,2017-07-18 07:22:30+00:00,Karachi,1,True
officialktnnews,لاهور هاء ڪورٽ عثمان خٽڪ جي آء جي پنجاب مقرري واري نوٽيفڪيشن کي رد ڪري ڇڏيو آهي,2017-07-18 07:20:12+00:00,Karachi,1,True
officialktnnews,لاهور هاء ڪورٽ عثمان خٽڪ جي آء جي پنجاب مقرري واري نوٽيفڪيشن کي رد ڪري ڇڏيو آهي,2017-07-18 07:20:12+00:00,Karachi,1,True
officialktnnews,جماعت اسلامي جي اڳواڻ لياقت بلوچ چيو آهي ته پاناما ڪيس ملوث ماڻهو پنهنجي صفائي پيش نه ڪري سگهيا آهن,2017-07-18 07:17:07+00:00,Karachi,1,True
officialktnnews,ڳڙهي خيري ويجهو ڪلچ شاخ کي 20 فوٽ گھارو پوڻ جي نتيجي سوين ايڪڙن تي بيٺل ساريالو فصل پاڻي هيٺ اچي ويو,2017-07-18 07:14:50+00:00,Karachi,1,True
officialktnnews,ڪراچي پوليس شهر جي مخلتف علائقن ڪارروايون ڪري اهلڪار ڄاڻائي ڀتو وٺندڙ جوابدار سميت 14 ڄڻن کي گرفتار ڪري ورتو,2017-07-18 07:06:32+00:00,Karachi,1,True
officialktnnews,عوامي مسلم ليگ جي سربراهه شيخ رشيد چيو آهي ته حڪمرانن وٽ عدالت کي ٻڌائڻ لاء ڪجهه به نه آهي,2017-07-18 07:04:32+00:00,Karachi,1,True
officialktnnews,مملڪتي وزير عابد شير علي عمران خان شيخ رشيد شاهه محمود قريشي تي سخت تنقيد ڪئي آهي,2017-07-18 06:49:04+00:00,Karachi,1,True
officialktnnews,وڏي وزير سيد مراد علي شاهه وزير اعظم کان استعيفا جو مطالبو ورجائيندي چيو آهي ته نواز شريف وٽ عهدي تي رهڻ جو ڪو به,2017-07-17 13:59:45+00:00,Karachi,1,True
officialktnnews,ناڻي واري وفاقي وزير اسحاق ڊار جي آء ٽي رپورٽ تي اعتراضن واريندي سپريم ڪورٽ درخواست جمع ڪرائي ڇڏي آهي,2017-07-17 13:46:33+00:00,Karachi,1,True
officialktnnews,ٺٽي اسپتالون اين جي او حوالي ڪرڻ خلاف ايس ٽي پي ڪارڪنن احتجاجي مظاهرو ڪري ڌرڻو هنيو,2017-07-17 13:34:57+00:00,Karachi,1,True
officialktnnews,پٽ جو قتل ڪيس داخل نه ڪرڻ خلاف خيرپور واسي پورهيت خاندان سميت ڪراچي پريس ڪلب آڏو احتجاجي مظاهرو ڪيو آهي,2017-07-17 13:13:45+00:00,Karachi,1,True
officialktnnews,سنڌ پوليس اعلي سطحي مقرريون بدليون ڪيون ويون آهن,2017-07-17 12:33:57+00:00,Karachi,1,True
officialktnnews,سنڌڙي ويجهو بجلي جي ڪريل تار مان ڪرنٽ لڳڻ سبب 9 مينهون مري ويون مينهن جي مالڪ جو چوڻ آهي,2017-07-17 12:18:39+00:00,Karachi,1,True
officialktnnews,خيرپور بيگم نصرت ڀٽو سيڪريٽريٽ جو سڙيل ٽرانسفارمر تبديل نه ڪرڻ خلاف ملازمن احتجاجي مظاهرو ڪري ڌرڻو هنيو,2017-07-17 11:44:19+00:00,Karachi,1,True
officialktnnews,مملڪتي وزير مريم اورنگزيب جي آء ٽي رپورٽ جو واليوم ڏهه پڌرو ڪرڻ جو مطالبو ڪندي چيو آهي ته سپريم ڪورٽ جو فيصلو,2017-07-17 11:19:18+00:00,Karachi,1,True
officialktnnews,ڪراچي جي احتساب عدالت سنڌ پوليس جي پيٽرول بلز ڪرپشن ريفرنس جي ٻڌڻي دوران صفائي جي وڪيلن پاران نيب جي گواهه,2017-07-17 11:14:11+00:00,Karachi,1,True
